you,91
i,64
a,60
oh,47
to,45
im,38
this,36
the,32
okay,29
is,28
no,28
we,26
it,25
have,25
me,25
were,24
in,23
not,21
here,20
be,20
that,20
and,19
just,19
what,19
baby,16
yeah,16
with,16
of,15
so,15
are,14
all,13
right,13
but,13
ross,13
know,13
uh,13
ow,13
its,13
hi,12
gonna,12
for,12
think,12
dont,12
ooh,12
like,12
well,12
my,12
about,12
hes,12
some,11
thats,11
hey,10
room,10
if,10
out,10
your,10
at,10
one,10
sorry,9
really,9
youre,9
on,9
thank,9
ready,9
want,9
great,8
go,8
rachel,8
see,8
her,8
now,8
dr,8
heh,8
yes,7
get,7
cant,7
give,7
was,7
up,7
good,7
he,7
hospital,6
how,6
very,6
been,6
she,6
looking,6
babies,6
do,6
has,5
did,5
too,5
there,5
talk,5
theyre,5
them,5
any,5
centimeters,5
dilated,5
need,5
back,5
before,5
first,5
together,5
having,5
god,5
wanna,5
ive,5
doing,5
because,5
crazy,5
feel,5
could,5
then,5
got,5
wait,5
semiprivate,4
rooms,4
people,4
say,4
would,4
contraction,4
ill,4
time,4
little,4
questions,4
fun,4
another,4
three,4
ugh,4
birth,4
sure,4
or,4
mine,4
wanted,4
doctor,4
come,4
shes,4
more,4
why,4
who,4
woman,4
bad,4
maybe,4
trying,4
ramoray,4
him,4
start,3
us,3
labor,3
waiting,3
private,3
only,3
again,3
look,3
will,3
while,3
guess,3
wow,3
guys,3
honey,3
rachels,3
um,3
kidding,3
weird,3
havent,3
am,3
father,3
coming,3
married,3
pregnant,3
ask,3
down,3
take,3
their,3
sick,3
bastard,3
husband,3
stupid,3
mean,3
mm,3
else,3
patient,3
drake,3
tell,3
turn,3
women,3
wells,3
from,2
off,2
arent,2
made,2
took,2
cab,2
test,2
called,2
car,2
whoa,2
youd,2
second,2
money,2
gosh,2
check,2
kill,2
never,2
much,2
julie,2
worry,2
jamie,2
let,2
privacy,2
comes,2
breathe,2
hours,2
still,2
something,2
listen,2
thinking,2
should,2
try,2
whats,2
said,2
kid,2
four,2
later,2
child,2
course,2
deal,2
doesnt,2
new,2
fair,2
they,2
nice,2
bitch,2
since,2
when,2
can,2
happen,2
full,2
press,2
leg,2
long,2
someone,2
uhhuh,2
gotta,2
yet,2
big,2
information,2
hands,2
name,2
place,2
ha,2
along,2
widower,2
excellent,2
into,2
sexually,2
guy,2
next,2
bring,2
sue,2
believe,2
sid,2
didnt,2
home,1
seven,1
minutes,1
hard,1
part,1
truly,1
over,1
knew,1
id,1
fast,1
record,1
hell,1
beat,1
walk,1
runs,1
kind,1
magic,1
tunnel,1
stay,1
green,1
geller,1
asked,1
guarantee,1
currently,1
unavailable,1
man,1
gotten,1
sooner,1
saving,1
important,1
president,1
wed,1
lot,1
trouble,1
where,1
countries,1
mind,1
checking,1
may,1
opened,1
care,1
tone,1
city,1
problem,1
couldnt,1
hurt,1
an,1
hour,1
these,1
done,1
looks,1
ruin,1
magical,1
day,1
marc,1
horger,1
wife,1
our,1
third,1
holler,1
sweet,1
nonsense,1
share,1
every,1
moment,1
smile,1
miracle,1
snoozefest,1
watch,1
freak,1
chandler,1
whether,1
giving,1
boys,1
grown,1
screwing,1
voice,1
high,1
forever,1
mister,1
joey,1
insisted,1
closing,1
curtain,1
exam,1
julies,1
cervix,1
fingers,1
felt,1
wont,1
compare,1
interrupting,1
leave,1
glad,1
wish,1
brought,1
assuming,1
ma,1
asking,1
marry,1
grandmas,1
engagement,1
ring,1
mom,1
hear,1
getting,1
honestly,1
isnt,1
girl,1
picked,1
bar,1
humped,1
family,1
humping,1
dear,1
dragged,1
seems,1
belong,1
perfect,1
turned,1
arms,1
bummed,1
whos,1
happened,1
disgustingtons,1
after,1
left,1
wheeled,1
gave,1
juicy,1
shot,1
crowning,1
away,1
unusual,1
pet,1
names,1
each,1
other,1
including,1
evil,1
swear,1
wasnt,1
son,1
fat,1
pervert,1
miss,1
girlfriend,1
ignore,1
live,1
steal,1
someday,1
starting,1
handle,1
pretty,1
nothing,1
until,1
scary,1
comfortable,1
front,1
hold,1
sec,1
period,1
math,1
building,1
beds,1
clean,1
machine,1
aw,1
ate,1
downstairs,1
please,1
hate,1
ballbuster,1
broke,1
once,1
yours,1
embarrassing,1
story,1
lets,1
typographical,1
error,1
sex,1
manual,1
accident,1
idiot,1
cell,1
paying,1
attention,1
visiting,1
visit,1
elevator,1
button,1
bringing,1
shell,1
sounded,1
help,1
broken,1
wheelchair,1
early,1
attractive,1
talking,1
yay,1
restricted,1
portuguese,1
damn,1
losing,1
precious,1
mans,1
blood,1
head,1
essential,1
staying,1
his,1
found,1
set,1
mood,1
dim,1
lights,1
altogether,1
scented,1
candles,1
making,1
sterile,1
condom,1
fine,1
type,1
doctors,1
everything,1
meet,1
seem,1
jerks,1
attract,1
stinkers,1
had,1
news,1
many,1
eight,1
nine,1
moving,1
slowly,1
soon,1
push,1
actually,1
metric,1
system,1
straight,1
delivery,1
love,1
few,1
routine,1
dealing,1
neurologist,1
safe,1
comprehensive,1
overview,1
sent,1
response,1
clifford,1
burnett,1
date,1
november,1
age,1
figure,1
mathematician,1
single,1
commitment,1
issues,1
personal,1
must,1
terrible,1
sleep,1
call,1
finally,1
stuff,1
wrong,1
answer,1
seemed,1
standup,1
anything,1
enter,1
pheebs,1
available,1
higher,1
than,1
gone,1
lawyer,1
rach,1
case,1
far,1
somehow,1
true,1
buddies,1
squeeze,1
legs,1
cover,1
babys,1
ears,1
sweetie,1
sweetheart,1
youve,1
met,1
nabbed,1
dermatologists,1
adult,1
acne,1
luckiest,1
world,1
speak,1
loudly,1
almost,1
completely,1
deaf,1
congratulations,1
even,1
excited,1
shut,1
uhoh,1
